"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_likelihood[319]",-3.974267131237501,-3.90581,0.34255265930048284,0.2280980099999997,-4.63782,-3.5968,1.010111067055817,451.0038130749033,582.1008692854034
"log_likelihood[320]",-3.6907353142362505,-3.58247,0.5178276481452637,0.3602866259999999,-4.6634715,-3.09231,1.0039785988411274,876.1993968756603,2961.892198954474
"log_likelihood[321]",-2.8586061984812483,-2.79921,0.6859928983526048,0.4812667859999997,-4.0624405,-1.85292,1.0178238214805646,251.1769637335403,220.6786938221795
"log_likelihood[322]",-2.2119658979400003,-2.14772,0.8417346640144463,0.695154075,-3.6842605,-1.0360995000000008,1.0110777214978641,679.2037104268636,297.09975449636147
"log_likelihood[323]",-2.8049006983424967,-2.84083,0.8722359051475422,0.5872726860000003,-4.1805505,-1.1857375000000034,1.0509683569759118,91.51338100704338,32.75593393785965
"yhat[1,1]",37.5759422864992,37.7895,12.141767793815346,12.309879539999995,18.063595,57.62030499999999,1.015309580477513,254.70568783988858,620.7852449041931
"yhat[2,1]",37.214983313470746,37.1622,7.077997402559587,6.221582639999995,25.604,48.902604999999994,1.0044836984335563,1914.3531531422327,13136.027683696506
"yhat[3,1]",36.1271302262775,36.0492,6.758722988201108,5.886440909999999,25.09748,47.41030999999999,1.0051199179715693,2402.837410178462,8837.254920439069
"yhat[4,1]",38.83550910956575,39.2831,6.805368631703411,5.936330400000007,27.018190000000004,49.4077,1.0055841390714921,12788.223306465075,9480.104626687818
"yhat[5,1]",30.621907747631873,30.2113,6.833756889963965,6.084738660000004,20.022095,42.40600499999999,1.0022998999634876,1848.7755455330732,9404.665618829453
"yhat[6,1]",30.605229104670475,30.2997,6.861727144845917,6.107570700000003,19.778695,42.3413,1.0047827187617873,2140.8459680202195,8751.416560592128
"yhat[7,1]",39.85328056870025,40.2814,6.849449189690348,6.163761239999993,28.1064,50.510704999999994,1.0045041386442184,1155.7571983273465,8570.192466570692
"yhat[8,1]",39.20523637448463,39.5187,6.76345854047236,5.905937099999999,27.6185,49.9014,1.0047946589405443,10670.173597742116,10324.983757322
"yhat[9,1]",31.662135389154002,31.18325,7.016650675548501,6.544418789999999,21.0727,43.867,1.0101326730177613,454.4944576136162,12829.246777635426
"yhat[10,1]",41.40840626296125,42.27995,7.3833645938768715,6.997204829999997,28.0916,51.860314999999986,1.0070681215720678,582.4452804401283,8518.793918620782
"yhat[11,1]",22.619939179971663,21.9139,7.086762045893648,6.461467319999997,12.221795,35.240804999999995,1.005984869964227,3285.3584556626743,10101.550486245309
"yhat[12,1]",25.64907610565527,25.5935,6.755323911058302,5.877322920000002,14.6712,36.992,1.0051907024903421,4855.554571372298,10290.775387294947
"yhat[13,1]",28.073396834940652,27.8442,6.7410171531766805,5.90408385,17.30839,39.5193,1.0038047885128263,2143.3351225692277,7833.995352741248
"yhat[14,1]",34.184600585595,34.6829,6.87627205345278,6.029437680000001,22.132995,44.7947,1.0072408153261962,557.976300764254,8957.202205911814
"yhat[15,1]",30.55651678436859,30.767850000000003,6.720398880635289,5.866055159999999,19.2322,41.395405,1.0044319936413277,4146.654303739932,9850.529245036809
"yhat[16,1]",23.67165595514754,23.118450000000003,6.865633873884139,6.013647989999998,13.1861,35.7206,1.0058355663251863,5901.232964108129,9192.968728021635
"yhat[17,1]",28.62418042180067,28.4027,6.7290905703074095,5.847374399999998,17.8559,40.04100499999999,1.0043841597284495,6461.828241691023,8876.565460044007
"yhat[18,1]",34.84000448969928,35.00475,6.753466373995033,5.945300129999999,23.56289,45.775404999999985,1.0037558535268547,1432.7450342848604,9637.960793890652
"yhat[19,1]",39.873344702126246,40.19925,6.806285938784038,5.999785680000001,28.148690000000002,50.54960999999998,1.0050398037059463,2497.356869597922,7900.931170962459
"yhat[20,1]",35.85150816463975,35.4797,6.790490748388794,5.996523959999993,25.2042,47.52571499999998,1.0034714493222776,3277.4042373482125,10374.4779059998
"yhat[21,1]",41.352601136888,41.8398,6.88114704017722,6.102529859999999,29.414985,51.9364,1.005518756379116,4252.177389303658,10357.354204945921
"yhat[22,1]",34.84552077469,34.78465,6.747498822235723,5.901118649999997,23.723995000000002,45.9938,1.0040540061451033,3340.908340501719,9938.673305796787
"yhat[23,1]",29.652698997785066,29.5463,6.813789985916922,6.188668919999998,18.596394999999998,40.841905,1.0054475481515892,928.6889529736442,14618.261843599796
"yhat[24,1]",29.1124106876313,29.243450000000003,6.811034229308614,6.080364990000006,17.8588,40.24560999999999,1.006446000200905,716.6548949298725,10776.916683969828
"yhat[25,1]",25.794604964873752,25.2986,6.958759654107483,6.399568770000002,15.1281,37.782609999999984,1.0115431453145345,265.83033346265967,10693.369682022141
"yhat[26,1]",30.987395802669877,30.6489,6.752920458450343,5.906233619999993,20.2832,42.54400499999999,1.004863624751129,7276.190647609825,10185.18185747587
"yhat[27,1]",43.492686962229,44.0258,6.928095412571766,6.219655260000005,31.4264,54.0779,1.0048745404895374,2681.782265466854,10014.017631334518
"yhat[28,1]",43.44786103854,43.9249,6.860721267293095,6.069467880000002,31.534195,54.014209999999984,1.0030827837596563,2059.309839587573,10577.82832490022
"yhat[29,1]",36.11605056481145,35.98485,6.764140427429956,6.047228879999999,25.188094999999997,47.365404999999996,1.0051350898916522,915.9695884234714,12124.49861733032
"yhat[30,1]",30.526755314353125,30.3746,6.742826566385278,5.885180699999994,19.6296,41.8807,1.0053586487510962,16537.799982912005,9353.67949520129
"yhat[31,1]",29.677945872025475,29.6517,6.727665763410032,5.888294160000003,18.703590000000002,40.8872,1.0039018627184046,3889.2986583358097,9771.136964099755
"yhat[32,1]",28.272220002354825,27.6463,6.924178954825748,6.141892890000002,17.855595,40.496304999999985,1.0036472831287282,1394.581383646793,9788.079831994955
"yhat[33,1]",39.37304249652126,39.55615,6.796972999175805,5.976582990000005,28.0164,50.35340499999999,1.0057293315358273,599.6358970370801,9069.10111423711
"yhat[34,1]",45.6289593609625,46.166250000000005,6.906959071800346,6.069838530000004,33.5166,56.2035,1.005634912732466,977.2927631141174,8314.340399555504
"yhat[35,1]",41.89118119034637,41.9898,6.7203558751480506,5.85582522,30.617195000000002,52.7898,1.0042506571579821,3353.0064035163946,9142.12937216075
"yhat[36,1]",37.82655641386125,37.71345,6.722453142017333,5.857381949999999,26.91799,49.1013,1.0047988957664542,6592.367228348217,9055.92705115671
"yhat[37,1]",36.66176222484575,36.63525,6.776352995062744,5.9644256700000025,25.565495,47.906109999999984,1.0047806813127609,1210.9995526900836,8525.77045542692
"yhat[38,1]",36.467960582627875,36.9985,6.888428555130085,6.136629659999999,24.450695,47.002804999999995,1.0028483166073523,2906.437097564307,8929.023630928015
"yhat[39,1]",22.49515285358656,21.7083,7.242793464856392,6.823518240000004,12.109,35.4589,1.004516361057575,1028.049127917393,10337.784426858261
"yhat[40,1]",36.01390325742438,36.969049999999996,7.563234839961486,7.219446570000001,22.331685,46.6126,1.0100829779264302,404.6173890648601,4793.210182889599
"yhat[41,1]",18.794728934688184,18.3052,6.852475678581498,6.181774829999998,8.272649500000002,30.6724,1.005012945762689,864.6433757113763,12719.268869965981
"yhat[42,1]",14.93696818839246,14.8671,6.746300023313113,5.88503244,3.978238,26.206009999999985,1.0042037000349864,6037.63123582552,9797.496603818903
"yhat[43,1]",11.773740381170233,11.53365,7.059027100097314,6.13922421,0.5329767000000002,23.78891499999998,1.0043459253606384,1929.1266306401578,9274.722957674521
"yhat[1,2]",41.954049445736985,40.61605,20.177775166083794,21.66026709,10.847390000000003,74.6879,1.0516045714171096,71.93929059620525,138.59357120730047
"yhat[2,2]",40.54193805359903,39.17055,18.678325604763252,19.245111690000005,12.137995,73.75071999999996,1.06210288290578,64.11109589719418,40.80523162923007
"yhat[3,2]",38.92911097138052,37.5465,15.9954431253504,15.887245080000001,14.4752,66.37020999999999,1.0655658883173555,58.69735241528398,75.10779707969931
"yhat[4,2]",35.67974358863551,35.9645,10.31989224196921,10.7985171,18.24459,51.474104999999994,1.021944880763172,163.54712241649898,6389.074424028146
"yhat[5,2]",33.068953509875,32.7865,3.869860320604566,2.9162742000000086,27.295495,39.827304999999996,1.004305165206993,4771.039967330754,8772.451367727605
"yhat[6,2]",45.538964568,46.4641,4.48670434356059,3.363722879999998,36.826685,51.067705,1.0083574981926522,5992.004047252792,10215.218029815174
"yhat[7,2]",17.755732828780264,17.4704,3.7825338515471785,2.8470367799999963,12.0931,24.395104999999994,1.0050210574107261,2244.811630091673,9495.090687464746
"yhat[8,2]",3.1762242970433934,2.81299,3.837471696191348,2.8884035439,-2.3980859999999997,10.014709999999985,1.0049390804051916,19567.916718367193,9667.213275513917
"yhat[9,2]",1.4425585309072007,1.283085,3.7733313805234854,2.8738762878,-4.46032,7.786513999999994,1.0057229590376546,1225.460531143086,9084.058594998318
"yhat[10,2]",3.1185636762192965,3.046065,3.7263795497554675,2.8440789929999992,-2.807381,9.319421499999997,1.0034746688361564,5062.230985506403,9665.97832550151
"yhat[11,2]",7.136925180404515,7.23909,3.7109092467142966,2.8214396909999997,0.9538897000000001,12.9991,1.0041838102782235,15422.033731165915,10566.6906719725
"yhat[12,2]",6.2527336101240225,6.180524999999999,3.706457325073239,2.8063616489999994,0.3767298000000003,12.416004999999993,1.0046313760099101,13577.868637569256,10359.071832187354
"yhat[13,2]",7.30602031687837,6.910035000000001,3.908131593560778,3.0484702290000003,1.4889565000000002,14.199304999999992,1.0160056067815613,262.3261636324827,1718.2604469437988
"yhat[14,2]",19.86163661803021,20.1847,3.799375421915772,2.9109368399999997,13.2327,25.4838,1.0047213414812293,3606.5559681078907,9221.777226750432
"yhat[15,2]",18.646811789593862,18.526249999999997,3.7227996546328743,2.8205723700000025,12.783190000000001,24.874904999999995,1.0039863804044107,11983.614296298307,10648.850033374276
"yhat[16,2]",24.864416943454824,25.3193,3.874953566163716,2.940440580000005,17.874395000000003,30.3596,1.0049961120755166,5211.575213080223,10320.689138347723
"yhat[17,2]",11.581360749038499,11.1221,3.9158464506488015,3.0575659800000006,6.03393,18.6215,1.005513401271215,2076.2546934924185,9090.53761857521
"yhat[18,2]",20.131956985612376,20.4245,3.775049811094282,2.9136055200000044,13.589,25.7917,1.0036543763339523,1522.973018759891,10332.06828275653
"yhat[19,2]",15.071813717461165,14.713,3.7895213105798535,2.8843982999999986,9.5457095,21.785104999999994,1.0042320000380445,4232.894114427535,10525.42499954722
"yhat[20,2]",24.524593617354125,24.8936,3.8264994013081033,2.8762439999999962,17.706195,30.1015,1.005443362572368,8544.134731226784,9336.406329785972
"yhat[21,2]",18.797038042312117,18.7932,3.7036755017102774,2.7952940399999955,12.7851,24.835504999999994,1.00528643111006,6347.612397273375,10078.845700310912
"yhat[22,2]",14.658384501449913,14.6428,3.7070544955590132,2.7909945000000027,8.6810765,20.721209999999985,1.0054172906924028,15247.355086462121,11244.01198459548
"yhat[23,2]",10.916573460570145,10.7268,3.7423365939586444,2.8196086799999995,5.1589995,17.3437,1.004357524598699,12880.082545939884,8998.286186453199
"yhat[24,2]",13.791808998960677,13.6758,3.714754912254284,2.8497795900000003,7.939928000000001,19.98290499999999,1.0033268671926763,1413.177906885811,10855.941923796317
"yhat[25,2]",19.82332580608293,20.1778,3.8020212604450605,2.8998173399999994,13.097885,25.3801,1.004024211623801,5280.617333731979,11381.377429704411
"yhat[26,2]",12.067666504827377,11.8628,3.7299335941606717,2.8163469599999993,6.3651860000000005,18.486009999999986,1.0045281191035578,14580.740028282135,9863.29036006165
"yhat[27,2]",12.913493203808653,12.883,3.706112328894546,2.8123439399999994,6.922617000000001,18.9845,1.0042344476443226,10616.022785110286,10099.846886504361
"yhat[28,2]",13.436599164121876,13.5576,3.7397916441900683,2.8338416399999993,7.112829,19.2722,1.0058337906632644,1371.5092743300102,9062.24322796713
"yhat[29,2]",8.460113593480653,8.16578,3.7863654137409317,2.869750212,2.8500395,15.1292,1.0048862721848926,6880.715659992832,8628.778853720143
"yhat[30,2]",17.420807910013647,17.6298,3.7666327438646183,2.8545980399999995,10.907295,23.1503,1.0054560628241258,1454.7172078857554,9668.20505621496
"yhat[31,2]",16.728892500318718,16.746,3.730030483880246,2.8934421600000038,10.676595,22.7411,1.0044411377009248,832.4238347023431,11636.769099278006
"yhat[32,2]",14.588016863825862,14.4875,3.7403471558258734,2.932582799999997,8.670539500000002,20.737709999999986,1.0038173466721594,1294.8469623285685,11681.597068989451
"yhat[33,2]",18.45744579932584,18.8657,3.843953506929589,2.952894419999997,11.6036,23.9894,1.0034873091224585,2242.9466430276384,11427.118791317116
"yhat[34,2]",5.873410941485256,5.6253150000000005,3.757348698572268,2.8646426549999986,0.21163484999999999,12.392504999999993,1.003213267759967,5355.718176999467,10222.162107214965
"yhat[35,2]",3.50085294859819,3.32253,3.775254569211907,2.952271728,-2.2477129999999996,9.956760999999998,1.005939164067975,789.6929478827885,10132.936606961766
"yhat[36,2]",6.087232811744246,6.132785,3.751553651634891,2.969410584,-0.09186818999999956,11.9975,1.0061987379314459,719.5839962192532,14784.986500069497
"yhat[37,2]",7.400992895520066,7.52793,3.7126767362915953,2.8363842990000006,1.1304655000000006,13.170104999999992,1.0029198613719557,4123.250347968194,9221.2508095145
"yhat[38,2]",3.9472768810173005,3.8374949999999997,3.7549865900364083,2.906681778,-1.8857414999999997,10.2726,1.0056770802731365,793.3163302031867,10271.09611835537
"yhat[39,2]",4.268882104650942,4.226625,3.7153045034660392,2.8267399859999993,-1.7146149999999996,10.334704999999992,1.0041091202436454,6342.735126232508,8880.547315541895
"yhat[40,2]",5.844182620357739,5.77715,3.8136262288539418,2.956348878,-0.33956479999999983,12.1361,1.0131957524169413,357.6988039101885,1479.177419869093
"yhat[41,2]",8.8809867543348755,9.059664999999999,3.746065552599628,2.8676968110000014,2.5143850000000008,14.659204999999993,1.003136185412729,8506.778613937046,10238.042649398601
"yhat[42,2]",4.322268583630231,4.2472449999999995,3.7205583749734186,2.8476001679999996,-1.5767579999999994,10.487714999999978,1.0027957638835914,4367.472712595072,11030.22417338625
"yhat[43,2]",2.257523476130708,2.2623550000000003,3.8429468949630703,2.9886843840000004,-3.9154305000000003,8.531180999999998,1.0097850482269777,400.6842922143785,8911.055390192561
"yhat[1,3]",71.01196822032377,70.71245,12.769729650592373,12.424484519999996,50.373495000000005,92.19220999999997,1.011697414661633,328.55936536482864,4711.654706499898
"yhat[2,3]",70.95659376655,72.6141,8.596931805101285,7.127599499999996,54.73809,82.1776,1.007118695279636,822.8356350387174,9439.50003568735
"yhat[3,3]",51.428379519610004,52.1558,7.2244420273901495,5.712754320000001,38.625295,62.499804999999995,1.0181792184163552,9475.251431304694,9208.899517905289
"yhat[4,3]",28.957353502188386,28.8004,7.02942755045166,5.561306729999998,17.4951,40.90151999999997,1.022922066552489,34200.2845020841,6976.439919199795
"yhat[5,3]",5.789755474900315,4.438975,7.896615176129883,6.8042125641,-4.7745815,20.495709999999985,1.006740403834094,700.7824579642172,10296.765633765253
"yhat[6,3]",1.8213806168773943,0.9423265000000001,7.2969637993457646,5.7595696388999995,-9.1111155,14.943809999999985,1.0187316071416659,5453.600686200172,9034.169175406108
"yhat[7,3]",1.655764832879686,0.890265,7.212273218525224,5.651352441,-9.441403499999998,14.442,1.0175559954667293,4187.0229552871015,2925.2917421956777
"yhat[8,3]",6.580405128525999,6.00166,7.089727388328125,5.6679427350000005,-4.6135415,18.88101499999998,1.0143496050236975,5649.4078243170015,7419.706956706642
"yhat[9,3]",16.759223046397462,17.6734,7.181011322958424,5.812088520000001,3.988449,27.566404999999996,1.0098319056974674,1682.8072594147768,7151.275874052234
"yhat[10,3]",15.807349947630625,15.293050000000001,7.055336891974157,5.67858039,4.6866075,28.040704999999996,1.021854326135798,3553.245134334764,8816.483654255155
"yhat[11,3]",20.36835421239,19.7888,7.079280924228645,5.6780614799999976,9.2122445,32.64620999999999,1.0154429927892228,3446.536165103728,8088.22771079927
"yhat[12,3]",32.104202406167815,33.2094,7.390583251247715,6.05812599,18.6171,42.65600999999999,1.0060349148436196,1361.588898029473,10082.57853665249
"yhat[13,3]",29.36150713195762,30.0933,7.073594080267324,5.65352445,16.955295,40.2952,1.0146453313677402,4111.9146045209945,9729.03664660074
"yhat[14,3]",18.70233625293327,17.4048,7.868009096590188,7.051097339999995,8.164193,33.21261999999997,1.0106591593259606,393.01552730322766,2471.6308047230928
"yhat[15,3]",31.198258568909626,31.5114,7.019088260653598,5.586140280000007,19.2429,42.5977,1.0224500533508956,51510.35589295982,8764.848240921241
"yhat[16,3]",41.24812019208256,42.5795,7.841813182527869,7.056879479999997,26.7313,51.649109999999986,1.0100352448177372,449.5445087253743,9857.775257777965
"yhat[17,3]",26.453638963246497,25.35985,7.6296620740420735,6.980525580000002,16.074975000000002,40.4202,1.0083085912559442,585.8584840691186,9105.813113865921
"yhat[18,3]",38.21783537431096,39.25195,7.4509829518798005,6.42959142,24.643794999999997,48.65991499999998,1.006865098150559,891.954720022378,8327.681458993193
"yhat[19,3]",30.1710479553598,29.9573,7.010126114287325,5.60022498,18.653880000000004,41.98170499999999,1.021760069201162,17005.17237066951,8179.338365237838
"yhat[20,3]",23.9559654829032,23.1054,7.149956511550345,5.759159699999999,13.11119,36.67310499999999,1.01696612657147,1667.962359110085,9146.68455954602
"yhat[21,3]",23.996525244498965,23.13035,7.289146338911885,5.889109589999999,13.034795,36.99081499999998,1.008320576891581,1725.4294402160533,1799.8595205415866
"yhat[22,3]",38.04025074534649,39.3863,7.847409791570061,6.760211219999999,23.501165000000004,48.6807,1.0121429455161892,317.9386723666492,3129.282796311585
"yhat[23,3]",32.61504173145222,33.842,7.552102017721854,6.144783960000001,18.7469,43.2698,1.0061924804124691,1016.8267076908689,3409.1170906718135
"yhat[24,3]",12.190222091050098,11.1804,7.354298853640952,6.0792530399999976,1.5458050000000005,25.49740499999999,1.0081489793808676,1233.4782258498485,6282.95072566627
"yhat[25,3]",6.852408306549747,6.1828,7.231620719514344,5.7281733599999995,-4.422188499999999,19.547204999999995,1.0198890709244164,2149.433340595657,1479.0025732496456
"yhat[26,3]",6.955635015956167,7.1256900000000005,7.041604914316908,5.641011306,-4.8259324999999995,18.5603,1.0193979421031627,13875.159864363492,8710.085398960307
"yhat[27,3]",3.424980127018886,2.95238,7.048039811624536,5.5855657725,-7.854972499999999,15.598514999999978,1.0191800770455495,24423.35311678808,7368.637146983932
"yhat[28,3]",4.14108279995229,3.8796749999999998,7.0246525236731525,5.598531850799999,-7.2088135,16.1504,1.0236873887946523,22545.31912252265,7985.015494855569
"yhat[29,3]",6.100311332519223,5.93126,7.03851650760123,5.669180706000001,-5.3196605,18.04080499999999,1.0217301153743779,3032.6958767807746,7729.448641513183
"yhat[30,3]",8.732038502111998,8.79333,7.048006934533159,5.697009108,-2.9751139999999996,20.393709999999984,1.0212278011042077,3965.6848771810546,9574.659589602034
"yhat[31,3]",10.138117320014915,9.384375,7.124887208745133,5.716913013,-0.7711030499999998,22.70281999999997,1.0086187403608073,3018.894023688335,8363.441563027904
"yhat[32,3]",22.56039693478853,23.5881,7.346546689026945,5.997858300000001,9.260408,33.22840999999999,1.0071285544777833,1852.9951505795418,6562.598185550272
"yhat[33,3]",20.070092665731142,20.1214,7.092808280145295,5.667535019999996,8.111713000000002,31.707504999999994,1.0236645503530128,3129.7894774472506,1853.7375656951135
"yhat[34,3]",17.666305158996874,17.2739,7.083248000916754,5.751005400000001,6.4320515,29.890809999999984,1.0213044423545794,1851.0458762966182,8097.823642915265
"yhat[35,3]",20.2936855738763,20.3656,7.111509215088423,5.764348799999997,8.605166000000002,32.20780499999999,1.0221649588959425,765.5545802745697,2167.88257290807
"yhat[36,3]",20.34963307169943,20.1042,7.014130290632461,5.569609290000001,8.853861000000002,32.231905,1.0235620841083186,19349.778890377474,5847.860800685771
"yhat[37,3]",22.63136093011071,23.0504,7.082694081304013,5.7828813000000014,10.413595,33.8579,1.0178224706659187,1590.445455025482,8596.834527231442
"yhat[38,3]",21.265105872296246,21.4738,7.023536344421047,5.630025239999999,9.433486,32.77110499999999,1.0202304429215114,23457.68414965134,9355.849686662794
"yhat[39,3]",18.189292469282442,18.1001,7.015098739601413,5.600818020000001,6.58148,29.928309999999986,1.0225812390809812,38908.0720867708,9209.090481891802
"yhat[40,3]",15.055327027418064,14.1731,7.19422236725074,5.765979659999999,4.180328,27.8869,1.0098437151068114,5638.383073876512,6780.425683450286
"yhat[41,3]",21.88343419743698,22.0401,7.025415958718578,5.62187094,10.124795,33.4797,1.0231664532552276,7400.05310826657,5176.545221428231
"yhat[42,3]",26.285428408788476,26.7097,7.249499192760434,5.667386760000002,13.706190000000001,37.828909999999986,1.0246051003171883,1893.4004284756859,745.0139533438969
"yhat[43,3]",29.299209401939574,29.8398,7.433615628215125,5.8793244300000005,16.378395,41.068704999999994,1.0206083906592782,5946.327003584545,5093.332406454118
"yhat[1,4]",47.26841932391964,47.7342,12.402215124525625,12.149017440000001,26.2435,66.69060499999999,1.0013816211350977,4318.768817368235,31741.4405241371
"yhat[2,4]",24.865862393996103,24.5563,11.488519818931673,11.164200390000001,6.6398715,44.2249,1.0013302232132701,3883.844845951521,44211.26375012672
"yhat[3,4]",17.284059145372883,16.8176,11.720326972507092,11.39963727,-1.0557874999999992,37.290105,1.0022981312934043,2562.828143018557,33711.56295504855
"yhat[4,4]",26.95476026600558,26.9138,11.23257988466284,10.794291690000001,8.650566000000001,45.45420499999999,1.0010563475055634,5370.958067057178,6285.635643972885
"yhat[5,4]",27.633333150962525,27.442050000000002,11.224937912858675,10.821942179999997,9.564524,46.38050999999998,1.0007574446177212,21795.67990660284,67656.22126488286
"yhat[6,4]",37.78490818092738,37.9395,11.30525740298364,10.92135051,19.022685,56.10401999999998,1.0052998312639714,925.0380621517118,5191.857474981268
"yhat[7,4]",42.93153126413251,43.0327,11.441685078299066,11.0446287,24.007980000000003,61.5732,1.0084161360669597,394.71604655007746,3745.6559674679806
"yhat[8,4]",48.022411343952,48.3578,11.385122161069036,11.0290614,28.82449,66.0899,1.0016375578412104,3683.9743792985387,24159.197231136146
"yhat[9,4]",39.41083896251416,39.334,11.353289547758687,10.978653000000007,20.944090000000003,58.1826,1.0078956301913156,478.95673194860535,3188.554509540328
"yhat[10,4]",37.4938320204146,37.3861,11.300445374478752,10.90481952,19.1461,56.18711499999998,1.0040035296358072,1374.218681511351,11003.29036425445
"yhat[11,4]",37.902069762333156,37.93305,11.292935434361896,10.894070670000001,19.36109,56.37010999999999,1.0045950413312348,1134.7118942282304,7688.72243738955
"yhat[12,4]",33.86679888090466,33.5926,11.36018905232884,11.010158249999998,15.706795,52.95090499999999,1.0007716395863926,4782.620416437552,49600.57925358958
"yhat[13,4]",43.98703805809088,44.2886,11.43381006301225,11.050707360000002,24.727195,62.19830499999999,1.0025891402173295,2197.481687044095,4888.117375266298
"yhat[14,4]",40.20497001428294,40.237,11.286190311240128,10.887917880000002,21.699095,58.68341999999998,1.0033283562691888,1361.7085252528905,17478.141611704035
"yhat[15,4]",39.48314727473971,39.6105,11.20688934570497,10.766492940000001,20.923190000000005,57.65581499999998,1.0011168493848057,8163.774539159579,54375.607544974875
"yhat[16,4]",32.80123930123117,32.65755,11.158921744461466,10.726611000000002,14.7516,51.341709999999985,1.0006653174244067,36255.1733783579,200925.6171160459
"yhat[17,4]",31.45979419748325,31.286,11.331599182505299,10.97227782,13.192995,50.2851,1.004346122948331,1257.7490915375,32193.125361180642
"yhat[18,4]",36.47688581711937,36.4895,11.298448318412442,10.931061540000002,17.930595,54.96893999999995,1.0041859369710564,1201.933460626616,9029.950461260543
"yhat[19,4]",36.21061491743308,36.0567,11.238877334454711,10.865382359999996,18.056594999999998,54.87230499999999,1.0005321683703898,5886.695259092029,50284.83073724254
"yhat[20,4]",44.22202817009087,44.3644,11.410152601801446,11.11030788,25.297385000000002,62.713505,1.0058832110690086,761.5509250691365,4766.650044950611
"yhat[21,4]",46.58478262257462,46.63145,11.453436803424516,11.054339729999995,27.737375000000004,65.345805,1.0119796712293854,319.68197957260884,673.4768670065565
"yhat[22,4]",45.410230568608505,45.3652,11.422388547669545,11.096297310000004,26.7499,64.20490499999998,1.0119734790148007,275.49776390919084,1677.8011439006586
"yhat[23,4]",47.77001563683677,47.9144,11.354505373966852,10.984731660000003,28.927085,66.17141499999998,1.0074477958925425,536.2685522846759,9525.42415451262
"yhat[24,4]",46.576354941402926,46.6421,11.21157153103951,10.820756100000006,28.097994999999997,64.84472499999997,1.0030590322785713,1734.7569882770565,42125.05944413916
"yhat[25,4]",46.34000491333251,46.4556,11.254269925570991,10.852038959999996,27.659395000000004,64.58921,1.0020459607646197,3544.937085889659,33182.357231473616
"yhat[26,4]",45.65323665042105,45.8975,11.287705953091265,10.942329299999995,26.71298,63.7291,1.0016277652118568,4557.482712694374,45011.4632631403
"yhat[27,4]",33.69279080324744,33.4668,11.433692087168499,11.113124819999998,15.37029,52.8036,1.0051525990345052,932.4249055892801,8418.828495876576
"yhat[28,4]",35.61164749193343,35.5633,11.207854870474668,10.828169099999998,17.352275000000002,54.06750499999999,1.0007545123605321,4204.101502213627,38813.91551036186
"yhat[29,4]",38.66933865686715,38.90385,11.38993773899818,11.060863170000001,19.625695,56.919229999999956,1.0022128139059947,1970.7574488210864,21188.400185284172
"yhat[30,4]",34.21857706133559,34.4772,11.289080822591181,10.91964551999999,15.305595,52.300805,1.0013444658586548,5829.634179808557,86665.81240837865
"yhat[31,4]",21.106100836881115,20.9788,11.233048764137997,10.830615389999998,2.876117500000001,39.70811999999998,1.0017111400040781,3553.759662679604,37907.491928301744
"yhat[32,4]",14.745307616752754,14.6418,11.3619143998559,10.996577634000001,-3.7666299999999993,33.554604999999995,1.0081520016152772,430.368361866256,8579.283515263436
"yhat[33,4]",9.859097961591882,9.761765,11.305342706685694,10.915657326,-8.527431499999997,28.5625,1.004145962612809,1276.2630692918005,12980.419138968631
"yhat[34,4]",6.54118183087877,6.347045,11.298827388802929,10.898006973,-11.6699,25.3716,1.0027623212584404,2162.0376654472448,10373.390545557233
"yhat[35,4]",6.847729251421984,6.891120000000001,11.460151559696643,11.074992347999999,-12.0344,25.61362999999996,1.0105696620896647,343.26975846214424,1184.3307254125507
"yhat[36,4]",5.884655657474985,5.848215,11.196670879388016,10.763809433999999,-12.392009999999999,24.325909999999986,1.0009942343339056,7338.4875627902175,37928.774810509545
"yhat[37,4]",5.90533152933423,5.84877,11.199802703979831,10.788183377999998,-12.321905,24.360704999999996,1.0006098538396409,8472.93688193741,76906.87736696105
"yhat[38,4]",5.845611542957699,5.85777,11.547602950971475,11.18836677,-13.1424,24.80800499999999,1.0144175066726857,261.6591609646965,585.7470799727485
"yhat[39,4]",8.72993250286783,8.765195,11.290920454637993,10.914315573,-9.871777999999999,27.1765,1.0042702113408606,1248.508591691976,15435.37156338103
"yhat[40,4]",7.983443783481347,7.87019,11.259327419321663,10.8887940966,-10.268105,26.592109999999984,1.00260128895639,2171.050838529549,84191.38912468945
"yhat[41,4]",12.603304801501038,12.7104,11.504097762660495,11.127209519999997,-6.434929999999999,31.3305,1.0074608917471946,682.4164269406897,4034.8666463023396
"yhat[42,4]",16.967319637398496,17.0534,12.373160297158464,11.947376426999998,-3.5664425,37.17952499999996,1.0182734557932283,198.46037989840917,539.7827038181899
"yhat[43,4]",15.524511454128575,15.58425,15.451554553651686,15.395103423,-9.916874999999997,40.70560999999998,1.0140251107730869,222.2315769856646,2146.777780763305
"yhat[1,5]",78.21774761310245,78.48835,20.930640748308143,20.572483470000005,43.37677000000001,112.113,1.008705740233147,455.64910306301186,1101.1155044347954
"yhat[2,5]",76.34258685458586,76.7045,20.365521427863698,19.90182936,42.29199500000001,109.15204999999993,1.0121259860025815,244.53301041138513,430.52721187614
